class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
right,0.37938404083251953,0.1518583595752716,-0.39922723174095154,0.9998077154159546,0.3808530867099762,0.1331624537706375,-0.38149747252464294,0.9994686841964722,0.38557934761047363,0.13133306801319122,-0.38154226541519165,0.9994823336601257,0.3900662362575531,0.12995010614395142,-0.3815560042858124,0.9994921684265137,0.3669733703136444,0.14047545194625854,-0.37762343883514404,0.9993083477020264,0.3629034161567688,0.14350543916225433,-0.37765851616859436,0.9992824792861938,0.3592943549156189,0.1461748629808426,-0.3777315318584442,0.9991946816444397,0.3981628119945526,0.13676951825618744,-0.25073447823524475,0.9991096258163452,0.3558606505393982,0.16013270616531372,-0.23203086853027344,0.9983245730400085,0.3954979479312897,0.16883891820907593,-0.34943798184394836,0.9998445510864258,0.37591108679771423,0.17764605581760406,-0.3435591161251068,0.9997058510780334,0.4704682230949402,0.22276325523853302,-0.15985122323036194,0.9999493360519409,0.3470117747783661,0.2841258943080902,-0.13846974074840546,0.9995231032371521,0.5152648091316223,0.3373123109340668,-0.1168115958571434,0.9844440221786499,0.35335585474967957,0.4253506362438202,-0.0820520669221878,0.912061333656311,0.5350006222724915,0.45594626665115356,-0.25894051790237427,0.9837815165519714,0.3738497197628021,0.5389595031738281,-0.18567675352096558,0.8506637811660767,0.5424900054931641,0.48730888962745667,-0.30379122495651245,0.970899224281311,0.3765704035758972,0.5804715752601624,-0.22348105907440186,0.7951419949531555,0.5355271697044373,0.4866476356983185,-0.34651947021484375,0.9721481204032898,0.38511237502098083,0.5772235989570618,-0.2723403871059418,0.8000870943069458,0.5298737287521362,0.47720661759376526,-0.2779441475868225,0.9651662111282349,0.3872790038585663,0.562799334526062,-0.2081650197505951,0.7897836565971375,0.49001187086105347,0.5191143155097961,-0.006291062571108341,0.9996783137321472,0.41373729705810547,0.5323981046676636,0.006318945437669754,0.9994446039199829,0.5120693445205688,0.6948891282081604,-0.016728535294532776,0.9780528545379639,0.38203585147857666,0.7110710740089417,0.016622919589281082,0.9829413890838623,0.5043063759803772,0.8612020015716553,0.2436513900756836,0.9596275687217712,0.3747561275959015,0.8583765625953674,0.26023992896080017,0.9644483327865601,0.49118995666503906,0.8860852718353271,0.25947341322898865,0.7900941967964172,0.3833293318748474,0.8787216544151306,0.2759600281715393,0.7623200416564941,0.5340220928192139,0.9171832203865051,0.10176727920770645,0.926915168762207,0.35060185194015503,0.9319203495979309,0.1173972338438034,0.9383301138877869
right,0.37347859144210815,0.151658296585083,-0.37002381682395935,0.9998151659965515,0.3751014173030853,0.1333279311656952,-0.3516150116920471,0.9994844198226929,0.3803255558013916,0.13154737651348114,-0.35166794061660767,0.999498188495636,0.38523775339126587,0.13019022345542908,-0.35167691111564636,0.9995110034942627,0.3623271584510803,0.14061012864112854,-0.34625646471977234,0.9993322491645813,0.3585945963859558,0.143682062625885,-0.3462827205657959,0.9993124604225159,0.35401803255081177,0.1466001570224762,-0.3463480472564697,0.9992321729660034,0.3956137001514435,0.13745252788066864,-0.22277244925498962,0.9991379976272583,0.3530366122722626,0.1618558019399643,-0.19608505070209503,0.9983615279197693,0.39050838351249695,0.16865253448486328,-0.32159224152565,0.9998517632484436,0.37087446451187134,0.1769862025976181,-0.3134804666042328,0.9997093677520752,0.4697972238063812,0.22308509051799774,-0.1413574516773224,0.9999486804008484,0.34689345955848694,0.2850128412246704,-0.10957179218530655,0.9995239973068237,0.5145124793052673,0.33655309677124023,-0.1219259724020958,0.9848299622535706,0.3533428907394409,0.42339131236076355,-0.058461613953113556,0.9088912606239319,0.5351466536521912,0.4501667022705078,-0.28355473279953003,0.9837719202041626,0.3744833171367645,0.535588264465332,-0.1639207899570465,0.8447932600975037,0.5422604084014893,0.4789455235004425,-0.3320675790309906,0.970524251461029,0.37985068559646606,0.5744871497154236,-0.20349879562854767,0.786766767501831,0.5352229475975037,0.4780527949333191,-0.37465834617614746,0.9718154668807983,0.38703832030296326,0.5714611411094666,-0.2506009042263031,0.7913778424263,0.5297872424125671,0.46951350569725037,-0.3030276596546173,0.9647971987724304,0.3880864977836609,0.5585506558418274,-0.185812309384346,0.7819133996963501,0.48986488580703735,0.5183555483818054,-0.007455185055732727,0.9996331334114075,0.41416987776756287,0.531879723072052,0.0074767181649804115,0.9993815422058105,0.5112735033035278,0.694172739982605,-0.029057711362838745,0.9762163162231445,0.38161709904670715,0.7120490670204163,0.01978791318833828,0.9816392064094543,0.5030725002288818,0.8553007245063782,0.2465045154094696,0.9531223177909851,0.3746029734611511,0.8554765582084656,0.2775701880455017,0.9593665599822998,0.49082502722740173,0.877909243106842,0.2641487121582031,0.7630419731140137,0.3830140233039856,0.8728019595146179,0.2978534698486328,0.7383868098258972,0.5320670008659363,0.9140752553939819,0.10675135999917984,0.9138426780700684,0.35013964772224426,0.9276124238967896,0.14545008540153503,0.9295335412025452
right,0.37254974246025085,0.15137483179569244,-0.3673674464225769,0.9998083710670471,0.37371665239334106,0.13360972702503204,-0.34886112809181213,0.9994561672210693,0.3788452744483948,0.13182342052459717,-0.34892308712005615,0.9994665384292603,0.3836314082145691,0.13045534491539001,-0.3489491939544678,0.9994860291481018,0.3611772656440735,0.14095696806907654,-0.3451991677284241,0.9993218183517456,0.35750818252563477,0.14415748417377472,-0.34523382782936096,0.9993115067481995,0.3530082106590271,0.14741532504558563,-0.3453133702278137,0.9992441534996033,0.39396196603775024,0.13789954781532288,-0.21684101223945618,0.9990590810775757,0.35208481550216675,0.16308388113975525,-0.19868741929531097,0.9983552694320679,0.3896090090274811,0.16833394765853882,-0.3173813819885254,0.9998416900634766,0.37001141905784607,0.17661228775978088,-0.3117380440235138,0.9996951818466187,0.46774545311927795,0.2224617451429367,-0.12649555504322052,0.9999451637268066,0.3463844060897827,0.28529807925224304,-0.11053180694580078,0.9995309710502625,0.5135201215744019,0.33402764797210693,-0.08826684951782227,0.984872579574585,0.35349205136299133,0.42362403869628906,-0.06091805547475815,0.9118836522102356,0.535174548625946,0.4471636712551117,-0.23349730670452118,0.9837165474891663,0.3749651312828064,0.5375658869743347,-0.1618657410144806,0.8473542928695679,0.5421932339668274,0.47756460309028625,-0.27766311168670654,0.9698975682258606,0.3788694739341736,0.5766492486000061,-0.19979223608970642,0.7873504161834717,0.5351271033287048,0.47755101323127747,-0.3219687342643738,0.9713131785392761,0.3871801197528839,0.5737233757972717,-0.24776747822761536,0.7914755344390869,0.529819130897522,0.4686310589313507,-0.2533336877822876,0.964180052280426,0.38863688707351685,0.5605410933494568,-0.1837233603000641,0.781859815120697,0.49020570516586304,0.5154832005500793,-0.004746844992041588,0.9995774626731873,0.41483473777770996,0.5296028852462769,0.004789248108863831,0.9993106126785278,0.5124903917312622,0.692611575126648,-0.023218946531414986,0.9741774797439575,0.38245588541030884,0.7125056982040405,8.856799104250968e-05,0.980082094669342,0.5042292475700378,0.8554136753082275,0.23852041363716125,0.9476339221000671,0.3729728162288666,0.8629117608070374,0.22846508026123047,0.9539903402328491,0.49128150939941406,0.8792965412139893,0.25463664531707764,0.7437481880187988,0.38046497106552124,0.8789397478103638,0.24257397651672363,0.7085296511650085,0.5348405241966248,0.914259135723114,0.09624671190977097,0.9033982753753662,0.35315078496932983,0.9324748516082764,0.07746447622776031,0.9202629327774048
right,0.3730561435222626,0.15192729234695435,-0.3678569197654724,0.9997706413269043,0.37422940135002136,0.13547150790691376,-0.3496709167957306,0.999340832233429,0.37917959690093994,0.1338818073272705,-0.34973376989364624,0.999350905418396,0.38390249013900757,0.13259246945381165,-0.34975868463516235,0.9993798732757568,0.3617066442966461,0.14211773872375488,-0.34584471583366394,0.9991970062255859,0.3582194447517395,0.14501753449440002,-0.34587594866752625,0.9991909265518188,0.3543338477611542,0.14792658388614655,-0.34595078229904175,0.9991253614425659,0.39380836486816406,0.13936880230903625,-0.2183247059583664,0.9988729953765869,0.35245272517204285,0.16314026713371277,-0.19947290420532227,0.9981165528297424,0.38972729444503784,0.16860876977443695,-0.318127304315567,0.9998072385787964,0.3701876699924469,0.17649854719638824,-0.31216034293174744,0.9996384978294373,0.4668978154659271,0.22202332317829132,-0.13271600008010864,0.9999403953552246,0.345671147108078,0.28600791096687317,-0.11045511811971664,0.999508261680603,0.5132173299789429,0.33489635586738586,-0.11663750559091568,0.984581708908081,0.352403849363327,0.42447522282600403,-0.059244997799396515,0.9126540422439575,0.5348671674728394,0.44543543457984924,-0.2932592034339905,0.9832387566566467,0.37433916330337524,0.5396506786346436,-0.1661514937877655,0.8453224301338196,0.5416055917739868,0.4764948785305023,-0.34374281764030457,0.9688438177108765,0.3769938051700592,0.5793813467025757,-0.20630189776420593,0.784982442855835,0.5342954397201538,0.47608789801597595,-0.38695985078811646,0.9703323245048523,0.3858051002025604,0.5758335590362549,-0.25444257259368896,0.7895914912223816,0.5292468667030334,0.46727046370506287,-0.31336888670921326,0.9629637598991394,0.3877857029438019,0.562720537185669,-0.18812139332294464,0.7803747653961182,0.48960360884666443,0.5154582262039185,-0.0049359179101884365,0.9995113611221313,0.4139200747013092,0.529860258102417,0.004974025767296553,0.9992489218711853,0.5121015310287476,0.6934714913368225,-0.02743229642510414,0.9728291630744934,0.3823448717594147,0.7134401202201843,0.0005274459253996611,0.9797854423522949,0.5054114460945129,0.856660008430481,0.235992431640625,0.9427186846733093,0.37297746539115906,0.8637620210647583,0.24020764231681824,0.9520437717437744,0.491593599319458,0.8809986710548401,0.252387136220932,0.7269936800003052,0.3814070224761963,0.8794768452644348,0.2551671266555786,0.694892942905426,0.536892294883728,0.9151937365531921,0.09674039483070374,0.8941190242767334,0.35110506415367126,0.9348681569099426,0.09986983239650726,0.9152535200119019
right,0.37532323598861694,0.15319152176380157,-0.3564644157886505,0.9997720718383789,0.3755618929862976,0.13736611604690552,-0.33863475918769836,0.9993482828140259,0.3800361454486847,0.13573509454727173,-0.33870238065719604,0.9993596076965332,0.3844616115093231,0.13436129689216614,-0.3387302756309509,0.999388575553894,0.36371666193008423,0.1437360942363739,-0.3353279232978821,0.9992020726203918,0.36017754673957825,0.14655159413814545,-0.33535072207450867,0.9991920590400696,0.35731378197669983,0.14916379749774933,-0.33541759848594666,0.9991264939308167,0.39360111951828003,0.14065513014793396,-0.20956507325172424,0.9988822937011719,0.3541220426559448,0.1634167730808258,-0.19273364543914795,0.9981279969215393,0.39093178510665894,0.16939277946949005,-0.3072010576725006,0.9998037219047546,0.37269142270088196,0.17687435448169708,-0.30194154381752014,0.9996355772018433,0.46674060821533203,0.22215847671031952,-0.12472148984670639,0.9999412894248962,0.3457651436328888,0.28571730852127075,-0.1072724461555481,0.9995191693305969,0.5128652453422546,0.3354616165161133,-0.10577680915594101,0.9850092530250549,0.35190922021865845,0.4245980978012085,-0.05947862192988396,0.9166249632835388,0.5334845185279846,0.4465193450450897,-0.2748684883117676,0.9844011068344116,0.3739992380142212,0.5358113646507263,-0.16555510461330414,0.852990448474884,0.5388967394828796,0.4763820469379425,-0.3235379755496979,0.9709808826446533,0.3774430751800537,0.5741758942604065,-0.20519426465034485,0.7940687537193298,0.5319746732711792,0.4755261242389679,-0.3677593767642975,0.9723836779594421,0.38602742552757263,0.5698672533035278,-0.2522748112678528,0.7987610697746277,0.527483344078064,0.46680527925491333,-0.2954242527484894,0.9653884172439575,0.38782936334609985,0.5576410293579102,-0.18721511960029602,0.7891802787780762,0.4886535108089447,0.5138363242149353,-0.0032878797501325607,0.9995160698890686,0.41270604729652405,0.528357744216919,0.003343891352415085,0.9992761611938477,0.5110287666320801,0.6938906908035278,-0.022776883095502853,0.9731247425079346,0.3820230960845947,0.712566614151001,-0.0036015803925693035,0.9810572266578674,0.5052468180656433,0.857948899269104,0.2222968339920044,0.9442739486694336,0.37151792645454407,0.8640817999839783,0.2134794443845749,0.9555618762969971,0.4918907582759857,0.8815566301345825,0.23636245727539062,0.7317220568656921,0.38163310289382935,0.8803937435150146,0.22637584805488586,0.704004168510437,0.5374289751052856,0.915185809135437,0.08058597147464752,0.8965587019920349,0.34929975867271423,0.9341472387313843,0.06603208184242249,0.9198828339576721
right,0.3745298981666565,0.1513565629720688,-0.3932031989097595,0.9997914433479309,0.375360906124115,0.13579104840755463,-0.37481632828712463,0.9994022846221924,0.38000085949897766,0.1343328207731247,-0.3748733699321747,0.9994196891784668,0.3844943344593048,0.13313785195350647,-0.37489718198776245,0.9994427561759949,0.36292994022369385,0.1421496421098709,-0.3712361454963684,0.9992618560791016,0.35951322317123413,0.14505447447299957,-0.37126266956329346,0.9992547631263733,0.3562924265861511,0.14792943000793457,-0.3713197112083435,0.999186098575592,0.3935837745666504,0.14054900407791138,-0.24319657683372498,0.9990023970603943,0.3535359501838684,0.16336467862129211,-0.22464482486248016,0.9982808232307434,0.39074236154556274,0.16844551265239716,-0.34309861063957214,0.9998205900192261,0.3716105818748474,0.17563101649284363,-0.3373444378376007,0.9996610879898071,0.4663720726966858,0.22282733023166656,-0.15498819947242737,0.9999440908432007,0.3457777500152588,0.28603166341781616,-0.12647099792957306,0.9995071291923523,0.5123874545097351,0.3350512683391571,-0.12824170291423798,0.9860860109329224,0.35199978947639465,0.4260920584201813,-0.06525558233261108,0.9173888564109802,0.5323947668075562,0.4466046690940857,-0.2951851189136505,0.9845384359359741,0.3737587034702301,0.5351438522338867,-0.16637709736824036,0.8522724509239197,0.5380110144615173,0.4757590591907501,-0.34394535422325134,0.9708041548728943,0.3773999810218811,0.5735698938369751,-0.205157071352005,0.790550947189331,0.5310389995574951,0.4745728075504303,-0.38685694336891174,0.9722667336463928,0.3856275677680969,0.5694445967674255,-0.2523033022880554,0.795652449131012,0.526652455329895,0.4660130739212036,-0.3150708079338074,0.9653975367546082,0.38740965723991394,0.5570575594902039,-0.18791629374027252,0.787385880947113,0.487621545791626,0.51100754737854,-0.008622131310403347,0.9994670152664185,0.4121766686439514,0.5256518125534058,0.00865507684648037,0.9991987347602844,0.5105337500572205,0.6926853060722351,-0.03209482133388519,0.9696123600006104,0.3837029039859772,0.7079487442970276,-0.0028956003952771425,0.9768223762512207,0.5055661797523499,0.858103334903717,0.21500059962272644,0.9361732006072998,0.376098096370697,0.8609971404075623,0.22223849594593048,0.9456215500831604,0.4928717017173767,0.8815739154815674,0.22934791445732117,0.6939331293106079,0.38483819365501404,0.8798362612724304,0.23646576702594757,0.6811457276344299,0.5352287292480469,0.9150201082229614,0.06692573428153992,0.880965530872345,0.356273889541626,0.9337438941001892,0.07669888436794281,0.9054919481277466
right,0.37122759222984314,0.14875325560569763,-0.3858731985092163,0.9997842907905579,0.37308913469314575,0.13342951238155365,-0.36771586537361145,0.9993728995323181,0.37819474935531616,0.13204564154148102,-0.3677608370780945,0.9993928074836731,0.383121132850647,0.1309293657541275,-0.36776429414749146,0.9994151592254639,0.36025670170783997,0.1391676962375641,-0.3631160855293274,0.9992223381996155,0.35686033964157104,0.14194653928279877,-0.36316442489624023,0.9992182850837708,0.3526556193828583,0.14515310525894165,-0.3632413148880005,0.9991440176963806,0.39287781715393066,0.13933902978897095,-0.24052521586418152,0.9989267587661743,0.35115954279899597,0.1616133600473404,-0.21781273186206818,0.9981215000152588,0.3880539536476135,0.166371151804924,-0.33803504705429077,0.999812662601471,0.36784476041793823,0.17310671508312225,-0.33102744817733765,0.9996404647827148,0.46593141555786133,0.22308966517448425,-0.15855208039283752,0.9999395608901978,0.3450087606906891,0.28582945466041565,-0.12794388830661774,0.9994868636131287,0.5110622644424438,0.3357052505016327,-0.13266348838806152,0.9856746792793274,0.351574182510376,0.4266609847545624,-0.07120008766651154,0.9105725288391113,0.5306318998336792,0.4479902982711792,-0.2773911952972412,0.9838685393333435,0.37294071912765503,0.5364525318145752,-0.17251040041446686,0.8482056260108948,0.5372574925422668,0.47683027386665344,-0.32153379917144775,0.9698104858398438,0.37633460760116577,0.5741679668426514,-0.21040824055671692,0.7875405550003052,0.5302271246910095,0.47565969824790955,-0.36422422528266907,0.9713086485862732,0.3845288157463074,0.5704823732376099,-0.25807490944862366,0.7924796342849731,0.5255987644195557,0.4670639634132385,-0.29634740948677063,0.9642605781555176,0.3864020109176636,0.5581998229026794,-0.194387286901474,0.7833541035652161,0.48654040694236755,0.5129889249801636,-0.00864485464990139,0.9994964599609375,0.41154223680496216,0.5267499685287476,0.008660239167511463,0.9992285966873169,0.5096214413642883,0.6934425234794617,-0.027669548988342285,0.9689523577690125,0.3822583556175232,0.7071267366409302,0.01754184067249298,0.9767757654190063,0.5067349672317505,0.8581447601318359,0.23018565773963928,0.9379301071166992,0.37530311942100525,0.8565328121185303,0.27899447083473206,0.9474155902862549,0.49397629499435425,0.8804842233657837,0.24598848819732666,0.6996281743049622,0.3830326199531555,0.8756012320518494,0.2966693043708801,0.6882492899894714,0.5362934470176697,0.9184622168540955,0.08730307966470718,0.8852921724319458,0.35361140966415405,0.9293777942657471,0.14313767850399017,0.9092175364494324
right,0.37011831998825073,0.14596129953861237,-0.3987574577331543,0.9997345805168152,0.3721374273300171,0.131192147731781,-0.38035738468170166,0.9992138743400574,0.37720003724098206,0.12994685769081116,-0.3804042637348175,0.9992427825927734,0.3822129964828491,0.12894174456596375,-0.38042280077934265,0.9992591738700867,0.35941943526268005,0.13632522523403168,-0.376491516828537,0.9990506768226624,0.35608533024787903,0.138850599527359,-0.3765384554862976,0.9990652799606323,0.3519054055213928,0.1419433057308197,-0.37661314010620117,0.9989816546440125,0.3917206823825836,0.137794628739357,-0.25082045793533325,0.9986819624900818,0.3503265976905823,0.1588606983423233,-0.23117955029010773,0.9977731704711914,0.38638830184936523,0.16396085917949677,-0.34982582926750183,0.9997758269309998,0.36652758717536926,0.17001213133335114,-0.343764990568161,0.9995774626731873,0.4641076624393463,0.2232801467180252,-0.1657668650150299,0.9999284148216248,0.34356385469436646,0.2853953540325165,-0.1394815742969513,0.9994558095932007,0.5102659463882446,0.33566486835479736,-0.13373222947120667,0.9851848483085632,0.3501233458518982,0.42492976784706116,-0.08341492712497711,0.9082956314086914,0.5302757620811462,0.4512122571468353,-0.2836931049823761,0.9810651540756226,0.37202632427215576,0.5369574427604675,-0.1814158409833908,0.8426755666732788,0.5366238355636597,0.4805056154727936,-0.32969436049461365,0.9647262096405029,0.3756729066371918,0.5763399004936218,-0.2195678949356079,0.7805072665214539,0.5297763347625732,0.479095458984375,-0.37306514382362366,0.966349720954895,0.3840689957141876,0.573269248008728,-0.2668571174144745,0.7853389978408813,0.5249776840209961,0.4700201451778412,-0.3032291531562805,0.9588502645492554,0.3858754634857178,0.5599889159202576,-0.20300550758838654,0.7766391038894653,0.4833942949771881,0.5154580473899841,-0.008313248865306377,0.9994980692863464,0.40889889001846313,0.5284464359283447,0.008296291343867779,0.9992424249649048,0.507474422454834,0.6955476403236389,-0.02090579643845558,0.9692539572715759,0.3793681859970093,0.7066972255706787,0.021835409104824066,0.9765191674232483,0.506371259689331,0.8594568967819214,0.2517802119255066,0.9400563836097717,0.3734053373336792,0.8579874634742737,0.2763521075248718,0.9494538307189941,0.49411362409591675,0.8811810612678528,0.2687847316265106,0.6969060301780701,0.3820981979370117,0.8806418776512146,0.2931031286716461,0.6995540857315063,0.5343610644340515,0.9195303320884705,0.10912630707025528,0.8888638019561768,0.3437288701534271,0.9284749627113342,0.1356029361486435,0.9135090708732605
right,0.3702552914619446,0.14644227921962738,-0.3895304799079895,0.9996522068977356,0.3721749186515808,0.13108794391155243,-0.3723185658454895,0.9989840984344482,0.3772262930870056,0.12983016669750214,-0.37238937616348267,0.999030590057373,0.3821951746940613,0.12880651652812958,-0.3724239468574524,0.9990492463111877,0.35941949486732483,0.13634634017944336,-0.36822107434272766,0.9987590312957764,0.3560488820075989,0.13892348110675812,-0.36826807260513306,0.9987831115722656,0.35192543268203735,0.141958549618721,-0.36836379766464233,0.9986762404441833,0.3914773762226105,0.13751845061779022,-0.24356262385845184,0.9984017014503479,0.35025763511657715,0.1586439311504364,-0.22249801456928253,0.9971899390220642,0.38646239042282104,0.16431216895580292,-0.34017106890678406,0.9997214078903198,0.36678358912467957,0.17082256078720093,-0.3337584137916565,0.9994735717773438,0.4638907015323639,0.22320561110973358,-0.1563616693019867,0.9999232888221741,0.34260499477386475,0.28395143151283264,-0.12892122566699982,0.9994048476219177,0.509541392326355,0.3367545008659363,-0.12255604565143585,0.9845570921897888,0.34921982884407043,0.4230267405509949,-0.06931998580694199,0.9035462141036987,0.5300097465515137,0.45084092020988464,-0.2765955328941345,0.98028564453125,0.37060749530792236,0.5374613404273987,-0.16965781152248383,0.835967481136322,0.5364135503768921,0.4806080460548401,-0.3231801688671112,0.9637508988380432,0.37276652455329895,0.5786636471748352,-0.20754310488700867,0.7733373641967773,0.5291450023651123,0.47926032543182373,-0.36687660217285156,0.9653910994529724,0.38199567794799805,0.5752681493759155,-0.25699061155319214,0.7785067558288574,0.5241314172744751,0.4701354205608368,-0.2963762581348419,0.9577310681343079,0.3842819929122925,0.5616153478622437,-0.19217047095298767,0.7702029347419739,0.48240408301353455,0.5154466032981873,-0.008124059997498989,0.9994542598724365,0.4072670340538025,0.5287002921104431,0.00811920128762722,0.9991815090179443,0.5070618391036987,0.6957619786262512,-0.020656798034906387,0.9670025706291199,0.3781699240207672,0.7064564228057861,0.012111298739910126,0.9750510454177856,0.5052643418312073,0.8578847050666809,0.2518485486507416,0.9322600960731506,0.36953651905059814,0.8595543503761292,0.2585145831108093,0.9449120759963989,0.49331313371658325,0.8798872828483582,0.26895779371261597,0.6684977412223816,0.37998491525650024,0.8814514875411987,0.2747279703617096,0.686012327671051,0.53189617395401,0.919441282749176,0.10972221195697784,0.8753973841667175,0.34382709860801697,0.9320361614227295,0.11428594589233398,0.9061475396156311
right,0.3704792857170105,0.1454307585954666,-0.36727890372276306,0.9996665716171265,0.3721102476119995,0.12973478436470032,-0.34903180599212646,0.9990494251251221,0.37715089321136475,0.1283729076385498,-0.3490946292877197,0.9990866780281067,0.38200461864471436,0.1272311806678772,-0.349109947681427,0.9991049766540527,0.3591698706150055,0.13534864783287048,-0.34471940994262695,0.9988322854042053,0.3557358384132385,0.13798481225967407,-0.3447495102882385,0.9988368153572083,0.3516392111778259,0.14111165702342987,-0.34482473134994507,0.9987351894378662,0.3909299969673157,0.13584397733211517,-0.22078636288642883,0.9984915852546692,0.349357545375824,0.1578248143196106,-0.19945141673088074,0.9973132014274597,0.38692790269851685,0.16350488364696503,-0.318999320268631,0.9997450709342957,0.3669428527355194,0.17080117762088776,-0.3123916685581207,0.9995208978652954,0.4636874794960022,0.22206942737102509,-0.14168187975883484,0.9999260902404785,0.34207385778427124,0.282958060503006,-0.12007664144039154,0.9994460940361023,0.5096097588539124,0.33725130558013916,-0.14424920082092285,0.984730064868927,0.34934157133102417,0.4218130111694336,-0.08183325827121735,0.9080736041069031,0.529996931552887,0.4530121982097626,-0.3307439684867859,0.9818641543388367,0.3713606894016266,0.5398122072219849,-0.1851346790790558,0.8406580686569214,0.5365720987319946,0.4837910234928131,-0.38435977697372437,0.9670140147209167,0.37387555837631226,0.5814770460128784,-0.22582364082336426,0.7792607545852661,0.5290289521217346,0.4827951490879059,-0.42564791440963745,0.9684270024299622,0.3840235471725464,0.5785428285598755,-0.2725343108177185,0.783907413482666,0.5239248871803284,0.47291675209999084,-0.35045406222343445,0.9610395431518555,0.38654854893684387,0.5653044581413269,-0.20649206638336182,0.7755966186523438,0.482144296169281,0.5157240033149719,-0.006730850785970688,0.9994967579841614,0.4076456129550934,0.5297037959098816,0.006755841430276632,0.9992738366127014,0.5068596005439758,0.6948748826980591,-0.01608353853225708,0.9655897617340088,0.37773397564888,0.7079887986183167,0.013775462284684181,0.9756264090538025,0.5048151016235352,0.8576231598854065,0.24433240294456482,0.9278870224952698,0.3704012334346771,0.8585302829742432,0.2593398690223694,0.9437735080718994,0.4925912022590637,0.8803220987319946,0.26068875193595886,0.6659106016159058,0.3787027895450592,0.8783633708953857,0.2756187319755554,0.6844483017921448,0.5343853831291199,0.9169099926948547,0.10569634288549423,0.8683134913444519,0.34408196806907654,0.9323639273643494,0.11884017288684845,0.902244508266449
right,0.36971405148506165,0.14514364302158356,-0.3606466054916382,0.9997409582138062,0.37170228362083435,0.12910209596157074,-0.34216412901878357,0.9992730021476746,0.3767942786216736,0.1277734488248825,-0.34222641587257385,0.999290943145752,0.3816363215446472,0.1266471892595291,-0.34223708510398865,0.9993087649345398,0.3582184910774231,0.1344585418701172,-0.33804255723953247,0.9991040229797363,0.3545484244823456,0.13705815374851227,-0.33807945251464844,0.9991006851196289,0.3499540686607361,0.14028267562389374,-0.3381580412387848,0.9990299940109253,0.39053112268447876,0.1348765343427658,-0.21324428915977478,0.9988023042678833,0.34764963388442993,0.15711864829063416,-0.19281187653541565,0.9979591965675354,0.38619932532310486,0.16345535218715668,-0.31206077337265015,0.9998043179512024,0.3658234179019928,0.17089363932609558,-0.3057522177696228,0.9996393322944641,0.46261295676231384,0.22120116651058197,-0.13357320427894592,0.9999369978904724,0.34084951877593994,0.2822941243648529,-0.11104471981525421,0.9995377659797668,0.5086451768875122,0.3346199691295624,-0.13406530022621155,0.98496413230896,0.3491799235343933,0.4215758442878723,-0.07109247893095016,0.9204859733581543,0.5282751321792603,0.45179519057273865,-0.32530677318573,0.9841028451919556,0.3711383044719696,0.5408092737197876,-0.18169966340065002,0.8599532842636108,0.5360420942306519,0.4822131395339966,-0.3776041567325592,0.9712448120117188,0.37392860651016235,0.5821297764778137,-0.22377833724021912,0.801754891872406,0.5284075140953064,0.4814397990703583,-0.41953787207603455,0.9724714159965515,0.38465917110443115,0.5792712569236755,-0.2695298492908478,0.8058561682701111,0.5231208205223083,0.47195860743522644,-0.3450199067592621,0.9655248522758484,0.38723668456077576,0.5662117600440979,-0.20255978405475616,0.7972212433815002,0.48326024413108826,0.514685332775116,-0.006426659412682056,0.9995533227920532,0.40912550687789917,0.5295525193214417,0.006452244706451893,0.9993501901626587,0.5075250864028931,0.6961790919303894,-0.020250435918569565,0.9671114087104797,0.3767959773540497,0.7091497182846069,0.008185948245227337,0.977255642414093,0.5043872594833374,0.8592879176139832,0.24725088477134705,0.9295036196708679,0.3672295808792114,0.861263632774353,0.2474288046360016,0.94588702917099,0.49191704392433167,0.881847083568573,0.2644774317741394,0.6755852103233337,0.3763720393180847,0.8801469206809998,0.26321089267730713,0.6847490072250366,0.5355599522590637,0.9174949526786804,0.10924115031957626,0.8713747262954712,0.3442665934562683,0.9318583607673645,0.10470680147409439,0.9045804738998413
