class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
wide,0.4409380853176117,0.12835051119327545,-0.40195345878601074,0.9999974370002747,0.4517931044101715,0.11117985099554062,-0.37540122866630554,0.9999921321868896,0.4567658007144928,0.11168071627616882,-0.37546199560165405,0.9999913573265076,0.46168428659439087,0.11284542828798294,-0.37547171115875244,0.9999906420707703,0.43415746092796326,0.11121075600385666,-0.3783942759037018,0.9999915361404419,0.4285678267478943,0.11181601136922836,-0.37843960523605347,0.9999911785125732,0.423394113779068,0.11283766478300095,-0.37841495871543884,0.9999911785125732,0.47033435106277466,0.12278290092945099,-0.20988158881664276,0.999982476234436,0.4169737696647644,0.12247602641582489,-0.22315342724323273,0.9999847412109375,0.4515988826751709,0.15193137526512146,-0.3394778370857239,0.9999958872795105,0.4309534430503845,0.15228967368602753,-0.34354788064956665,0.9999959468841553,0.5137635469436646,0.24879929423332214,-0.10349921137094498,0.9999711513519287,0.3750966787338257,0.24372586607933044,-0.12488951534032822,0.99997878074646,0.5248882174491882,0.3877525329589844,-0.06960970163345337,0.9825948476791382,0.3608437776565552,0.3834790885448456,-0.09950769692659378,0.9842907786369324,0.5178154110908508,0.5027651190757751,-0.24998874962329865,0.938663899898529,0.34934309124946594,0.4874373972415924,-0.27240198850631714,0.9573887586593628,0.5193964242935181,0.5371659398078918,-0.3024306893348694,0.8879296779632568,0.3475938141345978,0.5253268480300903,-0.32910606265068054,0.9161988496780396,0.5132081508636475,0.5334356427192688,-0.34921160340309143,0.8924848437309265,0.35513177514076233,0.5209183692932129,-0.3745355010032654,0.9198669195175171,0.509736180305481,0.5228285789489746,-0.2728842794895172,0.869384229183197,0.35870230197906494,0.5099099278450012,-0.2948858439922333,0.9032043218612671,0.47671499848365784,0.5155609250068665,0.007338708732277155,0.9999344348907471,0.39327770471572876,0.5104061961174011,-0.007489754818379879,0.9999361634254456,0.5272960662841797,0.6986100673675537,-0.0056523955427110195,0.9969038963317871,0.3401011824607849,0.6919938921928406,-0.008123218081891537,0.9973092079162598,0.561802864074707,0.8740230798721313,0.24625492095947266,0.9964028000831604,0.3063514530658722,0.8710105419158936,0.24677813053131104,0.9972866177558899,0.5547175407409668,0.9019815921783447,0.2596758008003235,0.9390465617179871,0.31596988439559937,0.8979610204696655,0.2606329619884491,0.938751220703125,0.591749370098114,0.9345561265945435,0.0722157433629036,0.989757776260376,0.279590904712677,0.9327440857887268,0.07259905338287354,0.9906299114227295
wide,0.4460245966911316,0.13044412434101105,-0.39566564559936523,0.9999961256980896,0.45551395416259766,0.1147574856877327,-0.3703521192073822,0.9999886155128479,0.46071726083755493,0.11522850394248962,-0.3704208433628082,0.9999877214431763,0.46627455949783325,0.11590898036956787,-0.37044283747673035,0.9999862313270569,0.4385853409767151,0.11370918154716492,-0.3733155131340027,0.9999877214431763,0.43227332830429077,0.11378704011440277,-0.37335795164108276,0.9999873638153076,0.4271402955055237,0.1139063611626625,-0.3733518719673157,0.9999866485595703,0.4737676978111267,0.1241135373711586,-0.20661243796348572,0.9999735355377197,0.42042917013168335,0.12154389917850494,-0.21895460784435272,0.9999774098396301,0.4547627568244934,0.15413226187229156,-0.33332255482673645,0.9999926686286926,0.4347879886627197,0.15503689646720886,-0.33716151118278503,0.999992847442627,0.5144697427749634,0.24628975987434387,-0.09654734283685684,0.9999721646308899,0.37669628858566284,0.24166239798069,-0.12832942605018616,0.9999768733978271,0.5233345627784729,0.38535401225090027,-0.06956512480974197,0.9753679037094116,0.3653516471385956,0.3815155327320099,-0.11886489391326904,0.9795522093772888,0.5160828232765198,0.497972309589386,-0.25247377157211304,0.9422937631607056,0.35394221544265747,0.48161324858665466,-0.30439120531082153,0.9603214859962463,0.5174679756164551,0.531183660030365,-0.30770403146743774,0.8952613472938538,0.35339242219924927,0.5208235383033752,-0.3639456331729889,0.9274940490722656,0.5140661597251892,0.526969313621521,-0.35627391934394836,0.9002730846405029,0.3587542176246643,0.5160195827484131,-0.4078552722930908,0.9315540790557861,0.5100287199020386,0.5174547433853149,-0.27773669362068176,0.8800173997879028,0.36212942004203796,0.5050562024116516,-0.3265898823738098,0.9176008105278015,0.47479453682899475,0.516123354434967,0.011086705140769482,0.9999284744262695,0.3925339877605438,0.5094432234764099,-0.011219699867069721,0.9999329447746277,0.5231583118438721,0.6991912722587585,-0.002823329297825694,0.9977701306343079,0.3455037772655487,0.6903185248374939,-0.005197379272431135,0.9980452060699463,0.5592367649078369,0.8765309453010559,0.24828004837036133,0.9970108270645142,0.30838534235954285,0.8700143694877625,0.24994423985481262,0.9978696703910828,0.5529035925865173,0.9043380618095398,0.2625569701194763,0.9425565600395203,0.31665873527526855,0.8963413834571838,0.264406681060791,0.9357850551605225,0.5904444456100464,0.933917760848999,0.07624424993991852,0.9918906092643738,0.2803109884262085,0.9325510859489441,0.07536953687667847,0.9931922554969788
wide,0.5114546418190002,0.12496926635503769,-0.4341050982475281,0.9999969005584717,0.5224901437759399,0.10795675218105316,-0.41042548418045044,0.9999916553497314,0.5277016162872314,0.10857877135276794,-0.4104841351509094,0.9999910593032837,0.532958984375,0.10982534289360046,-0.4104928970336914,0.9999897480010986,0.5052339434623718,0.10679110139608383,-0.40900033712387085,0.9999909400939941,0.49941983819007874,0.10677728056907654,-0.4090370535850525,0.9999904036521912,0.49441051483154297,0.10721055418252945,-0.4090101718902588,0.9999897480010986,0.5403943657875061,0.11967749148607254,-0.24794325232505798,0.9999818801879883,0.48775139451026917,0.11390766501426697,-0.23918268084526062,0.9999843239784241,0.5198267698287964,0.1489570587873459,-0.3726291358470917,0.9999948740005493,0.4999105930328369,0.1474388986825943,-0.3700145184993744,0.9999950528144836,0.578764796257019,0.24979008734226227,-0.14115166664123535,0.9999818205833435,0.43662309646606445,0.22959862649440765,-0.1316976249217987,0.9999839663505554,0.5856848359107971,0.38056617975234985,-0.15135547518730164,0.9818493723869324,0.41147279739379883,0.36624476313591003,-0.1157616376876831,0.9847241044044495,0.5722904801368713,0.49427977204322815,-0.39046409726142883,0.9671791791915894,0.3978177011013031,0.4832466244697571,-0.3316994309425354,0.9737130999565125,0.5684474110603333,0.5297676920890808,-0.45520344376564026,0.9390507340431213,0.3937975764274597,0.5256785750389099,-0.39540785551071167,0.9506545066833496,0.561232328414917,0.5235180258750916,-0.5022742748260498,0.941527783870697,0.4014500081539154,0.5199571847915649,-0.4432034492492676,0.9534638524055481,0.5585516691207886,0.5104323029518127,-0.41405367851257324,0.9273260831832886,0.4054836630821228,0.5071894526481628,-0.3559342622756958,0.9437052607536316,0.5164063572883606,0.5168483853340149,0.0041341218166053295,0.9999269247055054,0.431624174118042,0.5003318190574646,-0.004213896580040455,0.9999463558197021,0.5502630472183228,0.7034077048301697,-0.029019910842180252,0.99823397397995,0.37052443623542786,0.6883179545402527,-0.017590124160051346,0.9987011551856995,0.562667727470398,0.8781898617744446,0.24646210670471191,0.9969468116760254,0.3389309048652649,0.8671086430549622,0.24087655544281006,0.9983053207397461,0.5539143085479736,0.90577232837677,0.2615518569946289,0.9419788718223572,0.35004502534866333,0.8932962417602539,0.25390151143074036,0.9391965866088867,0.5906618237495422,0.9367011785507202,0.0697387233376503,0.9920292496681213,0.29835936427116394,0.9324203729629517,0.05831094831228256,0.9944984912872314
neutral,0.4603123068809509,0.29409030079841614,-0.2819331884384155,0.9999812841415405,0.46731051802635193,0.279928982257843,-0.2636754512786865,0.9999299049377441,0.4710708260536194,0.2799023687839508,-0.2637113332748413,0.9999222755432129,0.4745611250400543,0.2802216410636902,-0.26370859146118164,0.9999208450317383,0.45453983545303345,0.28082749247550964,-0.264848530292511,0.9999371767044067,0.45027875900268555,0.2812497019767761,-0.26486605405807495,0.9999287128448486,0.4468560218811035,0.28217896819114685,-0.26488450169563293,0.9999326467514038,0.4807874262332916,0.28652307391166687,-0.13838547468185425,0.9998381733894348,0.4421314597129822,0.2879018783569336,-0.14328789710998535,0.9998810887336731,0.4683596193790436,0.3098617494106293,-0.23348133265972137,0.999965488910675,0.4523736834526062,0.30982840061187744,-0.23499873280525208,0.9999671578407288,0.517224907875061,0.3750581741333008,-0.05493829771876335,0.9999437928199768,0.4082089960575104,0.37331724166870117,-0.05961700156331062,0.9999620914459229,0.5265984535217285,0.4837146997451782,-0.010210396721959114,0.9726778864860535,0.39627891778945923,0.4883454144001007,-0.018884817138314247,0.974289059638977,0.5108950734138489,0.5735293626785278,-0.1322036236524582,0.9570271372795105,0.4034639000892639,0.5798523426055908,-0.13395443558692932,0.9498383402824402,0.5068396925926208,0.6053484082221985,-0.16938641667366028,0.9248086214065552,0.4051907956600189,0.6089398860931396,-0.17417095601558685,0.913700520992279,0.4999806880950928,0.6004781723022461,-0.20954926311969757,0.9272027015686035,0.41131049394607544,0.6035255193710327,-0.2106311321258545,0.9172261953353882,0.4984549582004547,0.5916391611099243,-0.15028588473796844,0.9057358503341675,0.41332030296325684,0.5941069722175598,-0.15105323493480682,0.9018337726593018,0.4896198809146881,0.5947678089141846,0.0008787568658590317,0.9996942281723022,0.42810139060020447,0.5925280451774597,-0.0008528834441676736,0.9998311996459961,0.4968549609184265,0.7543752193450928,0.0014948208117857575,0.9968872666358948,0.4122578501701355,0.7535750865936279,-0.006076875142753124,0.9978914856910706,0.49679678678512573,0.9020782709121704,0.15493272244930267,0.996020495891571,0.40461450815200806,0.9041478037834167,0.14880354702472687,0.9974848031997681,0.4874582886695862,0.9220139980316162,0.16024628281593323,0.9385831356048584,0.4132256507873535,0.9239485859870911,0.15367025136947632,0.9384617805480957,0.5150153040885925,0.948776364326477,0.011552962474524975,0.9930038452148438,0.3927973508834839,0.9535349011421204,0.006980860140174627,0.9946128726005554
neutral,0.46007752418518066,0.29518747329711914,-0.3010637164115906,0.9999799728393555,0.4671103358268738,0.280920147895813,-0.283714234828949,0.9999242424964905,0.4709335267543793,0.28080204129219055,-0.283743679523468,0.9999155402183533,0.47438254952430725,0.2811695337295532,-0.2837384045124054,0.9999135136604309,0.45434221625328064,0.28183311223983765,-0.2847840189933777,0.9999330043792725,0.4500642716884613,0.2821764647960663,-0.284807026386261,0.99992436170578,0.4466486871242523,0.2830442488193512,-0.28483542799949646,0.9999282956123352,0.48063716292381287,0.2871896028518677,-0.15819144248962402,0.9998214244842529,0.4418533444404602,0.2884232699871063,-0.16299843788146973,0.999873161315918,0.4680953621864319,0.31078824400901794,-0.2520976960659027,0.9999619722366333,0.45197921991348267,0.31099456548690796,-0.2535889744758606,0.9999648332595825,0.5171481370925903,0.37493643164634705,-0.06992220133543015,0.9999420046806335,0.4081757962703705,0.37315937876701355,-0.07517543435096741,0.9999614953994751,0.5265193581581116,0.4838104248046875,-0.017751198261976242,0.9731695055961609,0.39617064595222473,0.4882241487503052,-0.034514423459768295,0.9748263955116272,0.5103548765182495,0.5739408731460571,-0.13149414956569672,0.9590336680412292,0.4021279811859131,0.5785218477249146,-0.15289132297039032,0.9523777365684509,0.5065693855285645,0.6053689122200012,-0.1668739765882492,0.9279485940933228,0.4038721024990082,0.6079264879226685,-0.19267921149730682,0.9179614186286926,0.4996601641178131,0.600452721118927,-0.2071186602115631,0.9302194714546204,0.4105086922645569,0.6022263169288635,-0.2294798344373703,0.921241044998169,0.49803870916366577,0.5916820764541626,-0.14924266934394836,0.9093673229217529,0.4126814007759094,0.5928363800048828,-0.1700066328048706,0.9061334729194641,0.48941177129745483,0.5949524641036987,0.0015440857969224453,0.9996952414512634,0.428144633769989,0.5925389528274536,-0.0015238502528518438,0.9998334050178528,0.496793657541275,0.7545658946037292,0.0067267403937876225,0.9967475533485413,0.41224557161331177,0.7527970671653748,-0.0033799794036895037,0.9977830052375793,0.4968177378177643,0.9022486209869385,0.1585559993982315,0.9958477020263672,0.40472227334976196,0.9027135372161865,0.15191881358623505,0.9973707795143127,0.4870948791503906,0.9226706027984619,0.16381826996803284,0.9391434192657471,0.4134767949581146,0.9230461716651917,0.1569572389125824,0.9380767345428467,0.5155250430107117,0.9489110708236694,0.01652870513498783,0.9927130937576294,0.39267459511756897,0.9528378844261169,0.011194093152880669,0.9944219589233398
neutral,0.46021848917007446,0.29524025321006775,-0.2952634394168854,0.9999792575836182,0.4672182500362396,0.280972421169281,-0.27790820598602295,0.9999211430549622,0.47097739577293396,0.2808566391468048,-0.2779373824596405,0.9999119639396667,0.4744186997413635,0.281222939491272,-0.2779308259487152,0.9999096393585205,0.45441311597824097,0.2818840444087982,-0.2792084813117981,0.9999308586120605,0.4500909447669983,0.28222450613975525,-0.2792312502861023,0.9999220967292786,0.4466422498226166,0.28308922052383423,-0.2792585492134094,0.9999261498451233,0.48056989908218384,0.2872210144996643,-0.15333041548728943,0.9998133182525635,0.4417826235294342,0.2884398400783539,-0.15932174026966095,0.9998704791069031,0.4681167006492615,0.3108157813549042,-0.2466627061367035,0.9999601244926453,0.4520203471183777,0.31104448437690735,-0.2484467327594757,0.9999634623527527,0.5171331167221069,0.3743647038936615,-0.06667625904083252,0.9999403357505798,0.4081905484199524,0.37293243408203125,-0.0738455206155777,0.9999611377716064,0.5265265703201294,0.4835367798805237,-0.014539812691509724,0.9736074209213257,0.39616265892982483,0.4880976676940918,-0.03531486541032791,0.9753824472427368,0.5103877782821655,0.5736962556838989,-0.12752807140350342,0.9604937434196472,0.4013250768184662,0.57786625623703,-0.15172146260738373,0.9538986682891846,0.5065744519233704,0.6051311492919922,-0.16249918937683105,0.9303345084190369,0.4033393859863281,0.6074793934822083,-0.19165515899658203,0.9204931259155273,0.49963197112083435,0.6000592708587646,-0.2026078701019287,0.9325231313705444,0.4102058410644531,0.6017090082168579,-0.2280031442642212,0.9236307740211487,0.49802127480506897,0.5913017988204956,-0.14521224796772003,0.9124066829681396,0.4123494625091553,0.5922549962997437,-0.1687948852777481,0.9088467955589294,0.4892452359199524,0.594710111618042,0.001542628277093172,0.9996878504753113,0.4280824065208435,0.592133641242981,-0.0015219843480736017,0.9998310804367065,0.49675440788269043,0.7544301748275757,0.006459853146225214,0.9965805411338806,0.41221290826797485,0.7521803975105286,-0.004271055571734905,0.9976776242256165,0.49680280685424805,0.9022558331489563,0.15457794070243835,0.9956105947494507,0.40470823645591736,0.9024438261985779,0.1466408222913742,0.9972233772277832,0.48704952001571655,0.9227994084358215,0.15950798988342285,0.9379684329032898,0.4130936563014984,0.922458827495575,0.15130510926246643,0.9364789128303528,0.5155585408210754,0.9488638639450073,0.014144523069262505,0.9922997355461121,0.39313310384750366,0.9528070092201233,0.0061134761199355125,0.9940926432609558
neutral,0.43326878547668457,0.3125947117805481,-0.29118838906288147,0.9999738931655884,0.43910664319992065,0.2949938476085663,-0.2903933823108673,0.9998951554298401,0.4429174065589905,0.2939715087413788,-0.2904064655303955,0.9998903870582581,0.44731396436691284,0.2930379807949066,-0.29041391611099243,0.9998947978019714,0.4320087432861328,0.29702097177505493,-0.276755154132843,0.9998977184295654,0.4302692413330078,0.2970174252986908,-0.276786744594574,0.9998767375946045,0.4286320209503174,0.2969931960105896,-0.27684256434440613,0.9998785257339478,0.4635213315486908,0.29429614543914795,-0.21061694622039795,0.9998192191123962,0.4362868666648865,0.2967669367790222,-0.1505926102399826,0.9997697472572327,0.4423278868198395,0.32475870847702026,-0.25740665197372437,0.9999596476554871,0.4337158799171448,0.32686272263526917,-0.23936474323272705,0.9999461770057678,0.515882134437561,0.37310805916786194,-0.12855687737464905,0.9999650120735168,0.4085962772369385,0.37281593680381775,-0.05801716446876526,0.9999730587005615,0.5273767709732056,0.4835166335105896,-0.08673741668462753,0.9873878955841064,0.39875227212905884,0.4885004162788391,0.0021682237274944782,0.9543943405151367,0.5121380090713501,0.5742397308349609,-0.17741063237190247,0.9784613847732544,0.40507665276527405,0.5816736817359924,-0.10449817031621933,0.9387964606285095,0.5083082914352417,0.6059467196464539,-0.21020570397377014,0.957719624042511,0.40656423568725586,0.6100354790687561,-0.13642171025276184,0.8989973068237305,0.5013293027877808,0.6004266738891602,-0.24899764358997345,0.9591836333274841,0.4128810465335846,0.6044586300849915,-0.17294608056545258,0.9019517302513123,0.4997927248477936,0.5916270017623901,-0.193043053150177,0.9442936778068542,0.41482043266296387,0.5946944355964661,-0.12162311375141144,0.8854826092720032,0.489745557308197,0.5965412855148315,-0.010806586593389511,0.9996393322944641,0.42860111594200134,0.5945282578468323,0.010808318853378296,0.9998072981834412,0.4971269965171814,0.7546594738960266,-0.013385571539402008,0.9956350922584534,0.41188567876815796,0.75380939245224,0.008963028900325298,0.9981754422187805,0.49681538343429565,0.9028518199920654,0.12199195474386215,0.995087742805481,0.40424323081970215,0.9049250483512878,0.1385367214679718,0.9972494840621948,0.48715004324913025,0.923905611038208,0.12686879932880402,0.9410440921783447,0.4119459092617035,0.9261630177497864,0.14298559725284576,0.9429624080657959,0.5156749486923218,0.9487237930297852,-0.015557922422885895,0.9914716482162476,0.3932538628578186,0.9532386660575867,0.008938132785260677,0.9941001534461975
neutral,0.4549165368080139,0.28571176528930664,-0.2653256952762604,0.9999759793281555,0.4625310003757477,0.2722187340259552,-0.2485027015209198,0.9999049305915833,0.4670097231864929,0.27235162258148193,-0.24854788184165955,0.9998988509178162,0.47058114409446716,0.2727321684360504,-0.2485458105802536,0.9998986124992371,0.4499278664588928,0.2720430791378021,-0.2485850751399994,0.9999109506607056,0.44605955481529236,0.27234748005867004,-0.24858538806438446,0.9998992085456848,0.44198861718177795,0.2730335593223572,-0.2486131638288498,0.9999020099639893,0.4761337339878082,0.27941712737083435,-0.12932753562927246,0.9997615814208984,0.4375740885734558,0.27931734919548035,-0.12926378846168518,0.9998041987419128,0.463584840297699,0.3022589385509491,-0.21894630789756775,0.9999470710754395,0.44716930389404297,0.3019665479660034,-0.21907618641853333,0.999945878982544,0.5128148794174194,0.36870935559272766,-0.047819994390010834,0.999937891960144,0.40348920226097107,0.36597591638565063,-0.053639043122529984,0.9999488592147827,0.5215293169021606,0.48229557275772095,-0.001260707387700677,0.9712433218955994,0.39041873812675476,0.4855917990207672,-0.013796625658869743,0.9664078950881958,0.5056017637252808,0.5748547315597534,-0.11325082927942276,0.9582710862159729,0.397982120513916,0.5800018906593323,-0.12176889181137085,0.9407942891120911,0.5008068680763245,0.6058011651039124,-0.14752569794654846,0.9274148941040039,0.3986474573612213,0.6086204648017883,-0.1594623625278473,0.9037272334098816,0.49437135457992554,0.6000736355781555,-0.18749192357063293,0.929469108581543,0.4050453305244446,0.603246808052063,-0.19652418792247772,0.9067531228065491,0.4932325780391693,0.5913049578666687,-0.13101504743099213,0.9100798964500427,0.40749359130859375,0.5935660600662231,-0.13894516229629517,0.8910297155380249,0.48430338501930237,0.5933426022529602,0.0003489700611680746,0.9996544718742371,0.4222455620765686,0.5903770923614502,-0.00035894077154807746,0.999801754951477,0.4906519055366516,0.7534276247024536,-0.0014581166906282306,0.9956008195877075,0.41046300530433655,0.7529046535491943,-0.0030071702785789967,0.9969291687011719,0.4898042678833008,0.9025046229362488,0.1499231606721878,0.9942725300788879,0.40414437651634216,0.9009284973144531,0.14867649972438812,0.9961323142051697,0.48035550117492676,0.9262219071388245,0.15551549196243286,0.9316685199737549,0.4110030233860016,0.9210044741630554,0.15425463020801544,0.9250428080558777,0.5112571716308594,0.9499788284301758,0.012807066552340984,0.989660918712616,0.3931537866592407,0.9531603455543518,0.013321501202881336,0.9920375347137451
neutral,0.45945554971694946,0.28602704405784607,-0.26069074869155884,0.9999783635139465,0.46715307235717773,0.27249813079833984,-0.24227026104927063,0.9999151825904846,0.47076529264450073,0.2726828455924988,-0.2423166036605835,0.9999093413352966,0.47474294900894165,0.27304279804229736,-0.24231624603271484,0.9999086260795593,0.4539206624031067,0.2723361849784851,-0.24302725493907928,0.9999192357063293,0.4492223262786865,0.2726159989833832,-0.2430146038532257,0.9999098181724548,0.4456375539302826,0.27322903275489807,-0.24303200840950012,0.9999114274978638,0.48089632391929626,0.27981045842170715,-0.12129348516464233,0.9997784495353699,0.4403269290924072,0.27962514758110046,-0.12420915067195892,0.9998239278793335,0.4673510491847992,0.3024926483631134,-0.21421527862548828,0.9999531507492065,0.4505442976951599,0.3021957576274872,-0.21522018313407898,0.9999520182609558,0.5144983530044556,0.3702774941921234,-0.044963814318180084,0.9999403953552246,0.405676931142807,0.3659899830818176,-0.0497039332985878,0.9999500513076782,0.5237802267074585,0.4820577800273895,-0.0009145092917606235,0.9700667858123779,0.39179039001464844,0.4847855269908905,-0.012155920267105103,0.9676482081413269,0.5088526010513306,0.5732272863388062,-0.11767278611660004,0.9571138620376587,0.3976849913597107,0.5799764394760132,-0.12096597999334335,0.9434900283813477,0.5044468641281128,0.6051695346832275,-0.1542549431324005,0.9253504872322083,0.3984566330909729,0.608819305896759,-0.1591159850358963,0.908254086971283,0.49737152457237244,0.5993055105209351,-0.19313623011112213,0.9277064800262451,0.4046047627925873,0.6038146615028381,-0.197149395942688,0.9112902879714966,0.4959790110588074,0.590057373046875,-0.13519424200057983,0.9081289172172546,0.40687164664268494,0.594218373298645,-0.13868971168994904,0.8959413766860962,0.48541203141212463,0.5938688516616821,0.0014265932841226459,0.999686598777771,0.42290496826171875,0.5903205275535583,-0.0014359147753566504,0.9998044371604919,0.4912588596343994,0.7538464665412903,-0.000767168530728668,0.9957422018051147,0.4114590287208557,0.7525335550308228,-0.0013810291420668364,0.9968479871749878,0.48988646268844604,0.9029417037963867,0.15012384951114655,0.9945208430290222,0.4036550521850586,0.8999947309494019,0.15455856919288635,0.9960052371025085,0.4804815649986267,0.926447331905365,0.15543806552886963,0.9337993264198303,0.40982985496520996,0.920013964176178,0.16033990681171417,0.9223859906196594,0.5120068788528442,0.9496250748634338,0.010000204667448997,0.9900545477867126,0.3942144215106964,0.9522117376327515,0.019764166325330734,0.9920034408569336
neutral,0.46006160974502563,0.27983272075653076,-0.2803683876991272,0.9999741911888123,0.46682876348495483,0.2679067552089691,-0.2625134289264679,0.9998961687088013,0.4711062014102936,0.2684965431690216,-0.2625596225261688,0.9998881220817566,0.47508755326271057,0.2692132890224457,-0.26256564259529114,0.9998894929885864,0.4542910158634186,0.2669181525707245,-0.2620871365070343,0.9998992085456848,0.44998329877853394,0.2667185962200165,-0.2620781362056732,0.9998820424079895,0.447420597076416,0.2667069733142853,-0.2621162533760071,0.9998854398727417,0.48044848442077637,0.2767467498779297,-0.14143237471580505,0.9997554421424866,0.4424419403076172,0.273417592048645,-0.13863927125930786,0.999763011932373,0.4672326445579529,0.299613356590271,-0.23364326357841492,0.9999487400054932,0.45065346360206604,0.2984423041343689,-0.23315469920635223,0.9999446868896484,0.5124361515045166,0.37122660875320435,-0.06438179314136505,0.9999365210533142,0.40401187539100647,0.36215248703956604,-0.05955355241894722,0.9999449849128723,0.520451545715332,0.4831428825855255,-0.023144181817770004,0.968779981136322,0.38778501749038696,0.4794730842113495,-0.0184344332665205,0.9595195651054382,0.5070769190788269,0.5800324082374573,-0.1426345407962799,0.9541530609130859,0.38776832818984985,0.5753644108772278,-0.12511079013347626,0.9342935085296631,0.5031834244728088,0.6101388335227966,-0.1785721480846405,0.9207822680473328,0.38938018679618835,0.6074010133743286,-0.16328981518745422,0.8956874012947083,0.4969879984855652,0.604692816734314,-0.21910515427589417,0.9234147071838379,0.3957737386226654,0.6027833819389343,-0.20166566967964172,0.9008272290229797,0.4956306517124176,0.5956117510795593,-0.16081586480140686,0.9032628536224365,0.39710310101509094,0.5930669903755188,-0.14312505722045898,0.8867054581642151,0.48225992918014526,0.5967308878898621,0.0010544761316850781,0.9996715784072876,0.4199124872684479,0.5924641489982605,-0.0010786091443151236,0.9998153448104858,0.49095290899276733,0.755911111831665,-0.00753947114571929,0.9959222078323364,0.4080111086368561,0.7551106214523315,-0.0049537234008312225,0.9970906376838684,0.4902537763118744,0.9036005139350891,0.16724663972854614,0.9943240284919739,0.4045242369174957,0.9049798846244812,0.16697289049625397,0.9965319037437439,0.47955694794654846,0.9269525408744812,0.17517362534999847,0.9290766716003418,0.41381725668907166,0.9256486296653748,0.1741836965084076,0.928161084651947,0.5130484700202942,0.9510949850082397,0.026414010673761368,0.990315318107605,0.3910486400127411,0.9560171961784363,0.026458021253347397,0.992837131023407
neutral,0.4571545720100403,0.23923315107822418,-0.28314387798309326,0.9999629259109497,0.46501263976097107,0.225436270236969,-0.2631281018257141,0.999853789806366,0.4694996476173401,0.22564242780208588,-0.26320603489875793,0.9998440146446228,0.4745676517486572,0.2259657084941864,-0.263225257396698,0.9998413920402527,0.45017701387405396,0.22517655789852142,-0.261993944644928,0.999865710735321,0.4445955753326416,0.22536012530326843,-0.26200392842292786,0.999852180480957,0.44003137946128845,0.22551016509532928,-0.2620532810688019,0.9998676776885986,0.48118552565574646,0.23450662195682526,-0.13091222941875458,0.9996846318244934,0.433770090341568,0.23394881188869476,-0.12342840433120728,0.9997373819351196,0.46567973494529724,0.2587713897228241,-0.23226392269134521,0.9999311566352844,0.44763579964637756,0.26006218791007996,-0.2301744669675827,0.9999311566352844,0.5183814764022827,0.3376750946044922,-0.05341223627328873,0.9999071359634399,0.39682555198669434,0.33831870555877686,-0.0368606373667717,0.9999361038208008,0.5277307629585266,0.4612438976764679,-0.015721309930086136,0.9571599960327148,0.37751907110214233,0.46793195605278015,0.008473335765302181,0.9669721126556396,0.5095421075820923,0.5648443102836609,-0.14823558926582336,0.9197564125061035,0.37692052125930786,0.5725917816162109,-0.11548688262701035,0.9372686743736267,0.5049911737442017,0.6001291871070862,-0.18795308470726013,0.879248857498169,0.3789985775947571,0.6060894131660461,-0.15803931653499603,0.8972185850143433,0.4971032738685608,0.5935235619544983,-0.23128505051136017,0.8817744255065918,0.38553401827812195,0.600364089012146,-0.2013961374759674,0.9026162624359131,0.49547314643859863,0.5834325551986694,-0.16799767315387726,0.8550054430961609,0.38738903403282166,0.5897562503814697,-0.13615170121192932,0.8900187015533447,0.4857610762119293,0.5903263688087463,-0.007498592138290405,0.9995681047439575,0.4127175807952881,0.5879096984863281,0.00752287358045578,0.9997557401657104,0.49384671449661255,0.7685498595237732,-0.014309553429484367,0.9968011379241943,0.39820268750190735,0.7658910751342773,0.00045781125663779676,0.9974696040153503,0.49475041031837463,0.9311750531196594,0.17822137475013733,0.9950283169746399,0.39069026708602905,0.9279378652572632,0.18263939023017883,0.9966265559196472,0.4861808717250824,0.9548446536064148,0.1864118129014969,0.9036715030670166,0.40022531151771545,0.9507685899734497,0.18997184932231903,0.9317799210548401,0.509850025177002,0.9864531755447388,0.021197248250246048,0.9902204871177673,0.3742162585258484,0.9854655861854553,0.028299007564783096,0.9929949045181274
