class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.2930925488471985,0.4191068708896637,-0.74725341796875,0.999998152256012,0.3012983202934265,0.4017578661441803,-0.7187672257423401,0.999993622303009,0.30688515305519104,0.4015083312988281,-0.7187691926956177,0.9999926090240479,0.31152695417404175,0.4013638198375702,-0.7189034223556519,0.9999927878379822,0.2844800353050232,0.40231940150260925,-0.7166540026664734,0.999993622303009,0.28005319833755493,0.4025186002254486,-0.7167659997940063,0.9999929070472717,0.2754642963409424,0.4027763605117798,-0.7167915105819702,0.9999932646751404,0.31994864344596863,0.40611743927001953,-0.5590664148330688,0.9999852776527405,0.2717125713825226,0.40953144431114197,-0.5506958365440369,0.9999854564666748,0.30481788516044617,0.4380379617214203,-0.6888757944107056,0.999997079372406,0.28499990701675415,0.44136178493499756,-0.6863124966621399,0.9999970197677612,0.36469271779060364,0.5162723660469055,-0.4442586898803711,0.9999637007713318,0.2324790060520172,0.5190890431404114,-0.4244466722011566,0.9999387860298157,0.3816545903682709,0.6548478603363037,-0.4741111695766449,0.9901700019836426,0.21536776423454285,0.6519317030906677,-0.44528183341026306,0.9855709671974182,0.38542571663856506,0.7971839308738708,-0.5728757977485657,0.9622719287872314,0.20529386401176453,0.8014777302742004,-0.5575453042984009,0.9486175179481506,0.39353474974632263,0.829309344291687,-0.6207685470581055,0.918768048286438,0.20047661662101746,0.8393280506134033,-0.6056135296821594,0.8948414325714111,0.3822852373123169,0.8321086168289185,-0.6469542384147644,0.922046422958374,0.21134626865386963,0.8396950960159302,-0.6376597881317139,0.8983867168426514,0.3763543367385864,0.8228064775466919,-0.5857038497924805,0.9102128744125366,0.21494123339653015,0.8256798386573792,-0.5739412307739258,0.8872800469398499,0.3382013738155365,0.6535338163375854,0.0005631689564324915,0.9999184012413025,0.2688472867012024,0.6551300287246704,-0.0006786208250559866,0.9999507069587708,0.3719709813594818,0.7474266290664673,-0.4856486916542053,0.9914050698280334,0.2125827819108963,0.7601404190063477,-0.43405142426490784,0.9943758249282837,0.3675794005393982,0.9059932827949524,-0.08452746272087097,0.9915988445281982,0.22303244471549988,0.9087209105491638,-0.07524220645427704,0.9964809417724609,0.35507023334503174,0.9349817037582397,-0.05530989170074463,0.9406540989875793,0.23440805077552795,0.9359009265899658,-0.04997561126947403,0.9514405727386475,0.38932448625564575,0.9652783870697021,-0.23323020339012146,0.9840782284736633,0.19747847318649292,0.9741161465644836,-0.2376924306154251,0.9905693531036377
up,0.32711929082870483,0.21340972185134888,-0.27596548199653625,0.9999971389770508,0.33755719661712646,0.1994815170764923,-0.2540968954563141,0.9999895691871643,0.34190139174461365,0.20081691443920135,-0.2541334629058838,0.9999883770942688,0.34724611043930054,0.2023131251335144,-0.2541174292564392,0.9999880790710449,0.3224487602710724,0.19651316106319427,-0.2529541850090027,0.9999902248382568,0.31686240434646606,0.19614435732364655,-0.25295400619506836,0.9999890923500061,0.31222885847091675,0.19626040756702423,-0.2529417872428894,0.99998939037323,0.355395644903183,0.2152077555656433,-0.12295198440551758,0.9999769926071167,0.30666592717170715,0.20618095993995667,-0.11830399930477142,0.9999768137931824,0.3346959352493286,0.2361450046300888,-0.22703906893730164,0.999994695186615,0.3165964186191559,0.23360897600650787,-0.22591575980186462,0.9999948143959045,0.3862975239753723,0.3271704912185669,-0.05229932814836502,0.9999637007713318,0.2635648846626282,0.3023826479911804,-0.03781959414482117,0.9999714493751526,0.3960745930671692,0.4536609351634979,-0.029729533940553665,0.990731954574585,0.243355393409729,0.43307939171791077,0.0029279221780598164,0.9802021384239197,0.3956000506877899,0.5716089010238647,-0.16422685980796814,0.9675708413124084,0.2189033031463623,0.5413843989372253,-0.12264107167720795,0.9668724536895752,0.40287333726882935,0.6093780398368835,-0.2059546411037445,0.939565122127533,0.20966589450836182,0.5784585475921631,-0.16614693403244019,0.9363954067230225,0.393485963344574,0.6029535531997681,-0.2511368691921234,0.9415602684020996,0.21716055274009705,0.576256513595581,-0.2141161859035492,0.940041184425354,0.3870466947555542,0.5888577103614807,-0.1853466033935547,0.9317634105682373,0.22232861816883087,0.5670028328895569,-0.1460144966840744,0.9316936731338501,0.34629541635513306,0.5616867542266846,0.001717178151011467,0.9997966289520264,0.2682434618473053,0.5539540648460388,-0.0017447996651753783,0.9998916983604431,0.3579561710357666,0.7443620562553406,0.002434757072478533,0.9939455389976501,0.24546107649803162,0.7396886348724365,-0.0193491131067276,0.9967449307441711,0.36688196659088135,0.9160974621772766,0.15176840126514435,0.9940087795257568,0.22572287917137146,0.9145069718360901,0.12585633993148804,0.9974085092544556,0.35645002126693726,0.9349249005317688,0.1535450667142868,0.92533278465271,0.23452647030353546,0.937976598739624,0.1270674169063568,0.9456799626350403,0.387999564409256,0.9704076647758484,-0.018093911930918694,0.9885838031768799,0.2015424519777298,0.9750077128410339,-0.0434529073536396,0.9928633570671082
down,0.31285905838012695,0.465619295835495,-0.7315269708633423,0.9999977946281433,0.3208758234977722,0.44869425892829895,-0.7050926089286804,0.9999922513961792,0.3255404829978943,0.44868990778923035,-0.7051014304161072,0.9999905228614807,0.3295045793056488,0.4488692879676819,-0.7052634954452515,0.9999899864196777,0.30412980914115906,0.44886961579322815,-0.7054158449172974,0.9999927878379822,0.29852354526519775,0.4491089880466461,-0.7055336833000183,0.999992311000824,0.2944217324256897,0.4495040774345398,-0.7055624723434448,0.9999926090240479,0.33787983655929565,0.45476430654525757,-0.5486202836036682,0.999980628490448,0.28664177656173706,0.4551960229873657,-0.5515331029891968,0.9999863505363464,0.32246890664100647,0.4846721589565277,-0.6732233166694641,0.9999968409538269,0.302561491727829,0.48766040802001953,-0.6739748120307922,0.9999972581863403,0.374047189950943,0.5599368214607239,-0.43782806396484375,0.9999109506607056,0.24066956341266632,0.5564669370651245,-0.4388846457004547,0.9999133348464966,0.39059507846832275,0.7037895917892456,-0.4734117090702057,0.980125904083252,0.21718287467956543,0.7013393044471741,-0.4802533686161041,0.9873340725898743,0.38550668954849243,0.8563955426216125,-0.5749896764755249,0.8941473364830017,0.2055644989013672,0.8406503200531006,-0.5904465913772583,0.9360314607620239,0.38854286074638367,0.8865235447883606,-0.6238089799880981,0.8202517628669739,0.1982385665178299,0.8778278231620789,-0.6413063406944275,0.8704388737678528,0.376206636428833,0.8852471709251404,-0.648166298866272,0.8238864541053772,0.21067237854003906,0.8784247040748596,-0.6680012941360474,0.8719698786735535,0.3717222511768341,0.8767679929733276,-0.5874808430671692,0.8122046589851379,0.21685433387756348,0.8695424199104309,-0.6041744947433472,0.8516284823417664,0.3396824598312378,0.6947234272956848,0.0021105848718434572,0.9999001622200012,0.2664684057235718,0.6936588287353516,-0.002240318339318037,0.9999324679374695,0.37271684408187866,0.7635981440544128,-0.5280610918998718,0.9815199971199036,0.21897761523723602,0.7704295516014099,-0.469626247882843,0.9877883791923523,0.3664505183696747,0.9123785495758057,-0.1128990426659584,0.9789855480194092,0.22167611122131348,0.9152347445487976,-0.1048295870423317,0.9945023059844971,0.35407161712646484,0.9349145293235779,-0.0800914540886879,0.9133830666542053,0.23225796222686768,0.9392048120498657,-0.07740076631307602,0.9412350058555603,0.3865616023540497,0.970300018787384,-0.25369203090667725,0.9661664366722107,0.1940920501947403,0.9756900668144226,-0.2650212049484253,0.9838993549346924
down,0.32153385877609253,0.3993377089500427,-0.7732940912246704,0.9999983310699463,0.32877668738365173,0.3826932907104492,-0.7452282309532166,0.9999935626983643,0.33325672149658203,0.38351306319236755,-0.745246946811676,0.9999915361404419,0.3378598093986511,0.38470637798309326,-0.7453843951225281,0.9999898672103882,0.31412866711616516,0.38062402606010437,-0.7463003993034363,0.9999945163726807,0.30871066451072693,0.38022279739379883,-0.7464810609817505,0.9999943971633911,0.30360811948776245,0.3802642524242401,-0.7465963959693909,0.9999947547912598,0.34515783190727234,0.3924601376056671,-0.5722603797912598,0.99997878074646,0.29461997747421265,0.3883006274700165,-0.5784896612167358,0.9999910593032837,0.32807570695877075,0.42059093713760376,-0.7081873416900635,0.9999977350234985,0.3113589882850647,0.42034152150154114,-0.7100512385368347,0.9999982714653015,0.3745667636394501,0.499125212430954,-0.42861875891685486,0.9999018311500549,0.24252374470233917,0.4937290847301483,-0.4523797035217285,0.9999423623085022,0.3866862654685974,0.6322153806686401,-0.4165530800819397,0.9722071886062622,0.2190873622894287,0.6240343451499939,-0.4729371666908264,0.9909681677818298,0.3908389210700989,0.7556909322738647,-0.5338531732559204,0.814236044883728,0.20474639534950256,0.7493231296539307,-0.5986493825912476,0.9458805322647095,0.3931041657924652,0.7891920208930969,-0.5756492018699646,0.739850640296936,0.19662967324256897,0.7869022488594055,-0.6497002840042114,0.8894947171211243,0.3864853084087372,0.7874557971954346,-0.6065038442611694,0.740777850151062,0.2065483033657074,0.7875440716743469,-0.6771770715713501,0.8890962600708008,0.38092392683029175,0.7757834792137146,-0.5495303869247437,0.7228487730026245,0.21150550246238708,0.7762235999107361,-0.6129251718521118,0.8639972805976868,0.3383215069770813,0.6504774689674377,0.0026834041345864534,0.9999153017997742,0.265891969203949,0.64739590883255,-0.002823292277753353,0.9999401569366455,0.36665335297584534,0.7839994430541992,-0.458420991897583,0.9825944304466248,0.22021177411079407,0.7759465575218201,-0.4216328263282776,0.9897095561027527,0.3662647008895874,0.9168265461921692,-0.06897837668657303,0.9822447299957275,0.22218351066112518,0.9164160490036011,-0.05291270464658737,0.995461106300354,0.35425472259521484,0.937398374080658,-0.045904047787189484,0.9248780012130737,0.23267200589179993,0.9403648972511292,-0.026372771710157394,0.9517006278038025,0.38841551542282104,0.9689422249794006,-0.2412944734096527,0.9691993594169617,0.19618308544158936,0.9759867787361145,-0.22013092041015625,0.9855183362960815
up,0.32628339529037476,0.2118283361196518,-0.3138218820095062,0.9999967813491821,0.336328387260437,0.19527371227741241,-0.2932387590408325,0.999988853931427,0.3412177860736847,0.19630542397499084,-0.2932834029197693,0.9999870657920837,0.3453642725944519,0.19718711078166962,-0.29325786232948303,0.9999867677688599,0.3202991783618927,0.1938800811767578,-0.29096677899360657,0.999989926815033,0.31538933515548706,0.19386552274227142,-0.29096609354019165,0.9999886155128479,0.3105342984199524,0.1942523568868637,-0.29096662998199463,0.9999891519546509,0.353848934173584,0.20909716188907623,-0.1617942899465561,0.999975323677063,0.30526453256607056,0.20492850244045258,-0.15047010779380798,0.9999787211418152,0.33448851108551025,0.23345094919204712,-0.26441746950149536,0.9999949932098389,0.3161906898021698,0.23319830000400543,-0.2613200545310974,0.9999952912330627,0.3878951966762543,0.3258104622364044,-0.0850750207901001,0.9999553561210632,0.2621857225894928,0.3063184916973114,-0.06850742548704147,0.9999732375144958,0.39774876832962036,0.4559759199619293,-0.08030464500188828,0.9868510365486145,0.23744294047355652,0.4373844265937805,-0.04572686180472374,0.9839497804641724,0.39841896295547485,0.5715676546096802,-0.24540817737579346,0.9369677305221558,0.21546778082847595,0.5476841330528259,-0.19640576839447021,0.9669206738471985,0.40317535400390625,0.6101192235946655,-0.2919834554195404,0.9034883975982666,0.20840711891651154,0.5859941244125366,-0.2436184138059616,0.9348528981208801,0.39261898398399353,0.6026096940040588,-0.337778776884079,0.9056184887886047,0.21704831719398499,0.5835602879524231,-0.2906401753425598,0.9380666613578796,0.38681772351264954,0.5901867151260376,-0.26703518629074097,0.8947560787200928,0.2210479974746704,0.5738734602928162,-0.21967211365699768,0.9282441139221191,0.3451157212257385,0.5675815343856812,0.000803097733296454,0.9998067617416382,0.26736414432525635,0.5601858496665955,-0.0008013757178559899,0.9998961687088013,0.3596874177455902,0.7473280429840088,0.01729738339781761,0.9944878220558167,0.24413487315177917,0.7417186498641968,-0.0006086106295697391,0.9967667460441589,0.3673626184463501,0.9169898629188538,0.17418202757835388,0.9938225150108337,0.22558343410491943,0.9130303859710693,0.15066386759281158,0.997278094291687,0.355680376291275,0.9368019700050354,0.1779298335313797,0.9280953407287598,0.23499350249767303,0.9365997910499573,0.15385591983795166,0.9468219876289368,0.38983574509620667,0.9717252254486084,0.0060158767737448215,0.988037109375,0.20004375278949738,0.9760438203811646,-0.015650674700737,0.9923482537269592
up,0.3228454887866974,0.21811406314373016,-0.3056618273258209,0.9999973177909851,0.3322318196296692,0.20276330411434174,-0.28597167134284973,0.9999900460243225,0.337930291891098,0.20372696220874786,-0.28601011633872986,0.9999889731407166,0.34149354696273804,0.20453119277954102,-0.28598979115486145,0.999988853931427,0.3173699378967285,0.20133532583713531,-0.2844550907611847,0.9999902248382568,0.31315335631370544,0.20142057538032532,-0.28444474935531616,0.9999887943267822,0.3083411753177643,0.20173729956150055,-0.28442487120628357,0.999988853931427,0.3508427143096924,0.21509642899036407,-0.15662483870983124,0.9999791383743286,0.30480578541755676,0.21048779785633087,-0.14921075105667114,0.9999761581420898,0.33208614587783813,0.23966646194458008,-0.2563723921775818,0.9999948740005493,0.31321534514427185,0.23868319392204285,-0.2543971836566925,0.9999946355819702,0.38707396388053894,0.3261354863643646,-0.07702358067035675,0.9999709725379944,0.26222240924835205,0.3066506087779999,-0.06528707593679428,0.9999750852584839,0.395962655544281,0.45624440908432007,-0.05260760337114334,0.9905898571014404,0.2407846748828888,0.43945568799972534,-0.024833690375089645,0.9782025218009949,0.3981983959674835,0.5775124430656433,-0.193625345826149,0.9679890871047974,0.22061166167259216,0.5532166957855225,-0.14801082015037537,0.9675691723823547,0.40323686599731445,0.6147363185882568,-0.2366333305835724,0.9475385546684265,0.2152622491121292,0.5889374613761902,-0.19089694321155548,0.9396278858184814,0.3936828374862671,0.6111679077148438,-0.2828952372074127,0.9490588903427124,0.22150549292564392,0.586398184299469,-0.23834140598773956,0.9434558749198914,0.3876248002052307,0.5979942679405212,-0.21506083011627197,0.9410998821258545,0.22533278167247772,0.5770633220672607,-0.1705547571182251,0.9356709718704224,0.34686142206192017,0.5656243562698364,0.00010166111314902082,0.9998095035552979,0.26961877942085266,0.5593016147613525,-8.640559099148959e-05,0.9998934864997864,0.3577454686164856,0.7458012700080872,0.007517388556152582,0.9965112209320068,0.24593138694763184,0.739782452583313,-0.009207144379615784,0.9979516863822937,0.36738768219947815,0.9177055954933167,0.15747398138046265,0.9956983327865601,0.2262684404850006,0.9107255935668945,0.13522189855575562,0.9978256821632385,0.3559206426143646,0.9376554489135742,0.16069968044757843,0.9313644170761108,0.2355043888092041,0.9351300597190857,0.13780179619789124,0.9468993544578552,0.389387309551239,0.9725732207298279,-0.008396618999540806,0.9911395311355591,0.20047533512115479,0.974534273147583,-0.0280141718685627,0.993867039680481
down,0.30794757604599,0.455993115901947,-0.7282029390335083,0.9999982118606567,0.3153764605522156,0.43732786178588867,-0.7014143466949463,0.9999935030937195,0.32067230343818665,0.436646044254303,-0.7014282941818237,0.9999923706054688,0.3246728777885437,0.4362296164035797,-0.7015819549560547,0.9999918341636658,0.29932281374931335,0.43769019842147827,-0.7005285620689392,0.9999938607215881,0.29483669996261597,0.43789002299308777,-0.7006540298461914,0.9999935030937195,0.2907620072364807,0.43816080689430237,-0.7007001638412476,0.9999935626983643,0.33346158266067505,0.4408908784389496,-0.542811930179596,0.9999848008155823,0.2854258418083191,0.4444138705730438,-0.5398809313774109,0.9999874830245972,0.31831827759742737,0.4730836749076843,-0.6692813634872437,0.999997079372406,0.299668550491333,0.47614526748657227,-0.6683370471000671,0.9999973177909851,0.37396711111068726,0.5461333990097046,-0.43193021416664124,0.9999187588691711,0.24224786460399628,0.5483777523040771,-0.4239693582057953,0.9999209046363831,0.38994699716567993,0.6865136027336121,-0.47072339057922363,0.9845681190490723,0.2215999811887741,0.6878793835639954,-0.4628155827522278,0.9868128299713135,0.39350035786628723,0.8242895603179932,-0.5765069127082825,0.9200507998466492,0.20899136364459991,0.8267438411712646,-0.5760810971260071,0.9407586455345154,0.394844114780426,0.8573379516601562,-0.6257678866386414,0.8585525751113892,0.20489060878753662,0.861242413520813,-0.6251396536827087,0.8794295191764832,0.38233286142349243,0.8595225214958191,-0.6507622003555298,0.8611322045326233,0.21803995966911316,0.8602093458175659,-0.6522993445396423,0.8808832764625549,0.37886032462120056,0.8497735857963562,-0.5890296697616577,0.8476842045783997,0.22233423590660095,0.8499988913536072,-0.5898585915565491,0.860799252986908,0.34284621477127075,0.6920577883720398,0.00018624149379320443,0.999890148639679,0.2718021869659424,0.6900205016136169,-0.0002928994072135538,0.9999309778213501,0.3780370354652405,0.7734185457229614,-0.5201441049575806,0.9879492521286011,0.21852068603038788,0.7698695659637451,-0.4602334499359131,0.9923954606056213,0.3668147921562195,0.9109857678413391,-0.1011393666267395,0.9860020875930786,0.22222685813903809,0.9137259125709534,-0.0911792665719986,0.9960960745811462,0.35379138588905334,0.934270441532135,-0.06825090944766998,0.930272102355957,0.23374035954475403,0.938529908657074,-0.06361783295869827,0.9527566432952881,0.38897091150283813,0.9705507159233093,-0.246181920170784,0.9749574661254883,0.19433090090751648,0.9759898781776428,-0.25224536657333374,0.9881274700164795
down,0.3089170455932617,0.43119633197784424,-0.7932486534118652,0.9999988079071045,0.317167729139328,0.4195023775100708,-0.7635575532913208,0.9999955296516418,0.3216407299041748,0.42136430740356445,-0.7635565996170044,0.999994695186615,0.32587045431137085,0.4238530099391937,-0.7636822462081909,0.9999939203262329,0.30155402421951294,0.41666677594184875,-0.764685869216919,0.999995768070221,0.29658883810043335,0.41595152020454407,-0.7648723721504211,0.9999955296516418,0.29249438643455505,0.41567936539649963,-0.7649639844894409,0.9999955296516418,0.33494383096694946,0.4324941039085388,-0.5882470011711121,0.9999889135360718,0.28682565689086914,0.42095068097114563,-0.5953811407089233,0.9999915957450867,0.3181307017803192,0.4563048183917999,-0.7283241748809814,0.999998152256012,0.30035898089408875,0.45123207569122314,-0.7304256558418274,0.9999982714653015,0.37363526225090027,0.5359208583831787,-0.44815024733543396,0.9999380707740784,0.2425946742296219,0.5233324766159058,-0.45934000611305237,0.9999384880065918,0.38602328300476074,0.65367192029953,-0.45502108335494995,0.9874445796012878,0.22230494022369385,0.6503399610519409,-0.47742223739624023,0.9897221922874451,0.3918495178222656,0.7848871946334839,-0.5711373090744019,0.9280125498771667,0.20799711346626282,0.7800487279891968,-0.5987550616264343,0.948454737663269,0.3956252336502075,0.8121316432952881,-0.6163996458053589,0.871225118637085,0.20165546238422394,0.8148974776268005,-0.6463100910186768,0.8954246640205383,0.3851109743118286,0.8121938705444336,-0.6460341215133667,0.8722478747367859,0.2140384167432785,0.8160192966461182,-0.6765515208244324,0.8949925899505615,0.380515992641449,0.805260956287384,-0.5857430696487427,0.8532371520996094,0.2189461886882782,0.8069278597831726,-0.6133556365966797,0.8709279298782349,0.3414601683616638,0.673478901386261,-0.00024795011267997324,0.9999207854270935,0.2713167071342468,0.6714565753936768,0.00011917221127077937,0.9999456405639648,0.3732711970806122,0.7993243932723999,-0.49645352363586426,0.9875487089157104,0.21669192612171173,0.775466799736023,-0.425753653049469,0.9924668669700623,0.3666040599346161,0.9188191294670105,-0.04112551361322403,0.9865099191665649,0.22219038009643555,0.9139618277549744,-0.028675656765699387,0.9965574145317078,0.3540635406970978,0.9384968280792236,-0.008921178057789803,0.9378822445869446,0.23373523354530334,0.9386043548583984,-0.001826009014621377,0.9609407186508179,0.39071401953697205,0.9721664190292358,-0.1895049661397934,0.9755051732063293,0.19563919305801392,0.9760521650314331,-0.19253459572792053,0.9888710975646973
up,0.3236527144908905,0.20283310115337372,-0.3621792793273926,0.9999960660934448,0.3328770399093628,0.19154272973537445,-0.34047675132751465,0.999986469745636,0.3373398184776306,0.19299159944057465,-0.34050390124320984,0.9999843835830688,0.3421172499656677,0.19471535086631775,-0.3404898941516876,0.9999839663505554,0.3181569576263428,0.18947449326515198,-0.33931177854537964,0.9999875426292419,0.3129015564918518,0.18937501311302185,-0.33934485912323,0.9999864101409912,0.30836981534957886,0.1895809918642044,-0.33935433626174927,0.9999876022338867,0.35126835107803345,0.2103366106748581,-0.20232045650482178,0.9999697208404541,0.30397793650627136,0.20190182328224182,-0.19623999297618866,0.999975323677063,0.3326876759529114,0.22472715377807617,-0.31042447686195374,0.9999934434890747,0.3149452209472656,0.2230817973613739,-0.30889812111854553,0.9999939203262329,0.38426095247268677,0.3235659897327423,-0.10874756425619125,0.9999420046806335,0.2627921402454376,0.30470797419548035,-0.10105391591787338,0.9999715089797974,0.39451760053634644,0.4454270899295807,-0.05815804749727249,0.9827396869659424,0.23843590915203094,0.43305161595344543,-0.03973870351910591,0.9832973480224609,0.3886033594608307,0.5569152235984802,-0.1832810789346695,0.9315860867500305,0.21481725573539734,0.5340850949287415,-0.15713375806808472,0.9615105390548706,0.3926241397857666,0.5910933017730713,-0.21963751316070557,0.8878024220466614,0.20802025496959686,0.5697711706161499,-0.19798532128334045,0.926116943359375,0.385178804397583,0.5859066843986511,-0.2668161988258362,0.8909527063369751,0.21375498175621033,0.5645247101783752,-0.24664762616157532,0.9299411773681641,0.38044852018356323,0.5757350325584412,-0.20479872822761536,0.874334990978241,0.2189580500125885,0.55290687084198,-0.18037055432796478,0.9179538488388062,0.34612053632736206,0.5608097314834595,0.0029188795015215874,0.9998265504837036,0.27051255106925964,0.553542971611023,-0.0030296710319817066,0.9999021291732788,0.3599448800086975,0.7450243234634399,-0.007724359631538391,0.994479238986969,0.24511508643627167,0.7415222525596619,-0.014382894150912762,0.9971137642860413,0.3651816248893738,0.9159724116325378,0.16288131475448608,0.9940394163131714,0.22471635043621063,0.9159711599349976,0.14823724329471588,0.9975787401199341,0.355898380279541,0.9364269375801086,0.16763415932655334,0.9318023920059204,0.23409804701805115,0.9380407929420471,0.1522473841905594,0.949137806892395,0.3893854022026062,0.9709588289260864,-0.013606810942292213,0.9885703921318054,0.19886445999145508,0.976648211479187,-0.02493012510240078,0.9932860732078552
down,0.31634753942489624,0.4288730323314667,-0.6756234169006348,0.9999980330467224,0.3250851035118103,0.41373905539512634,-0.6479660868644714,0.999992847442627,0.329619437456131,0.4140687882900238,-0.6479799747467041,0.9999918341636658,0.3341691195964813,0.4144650995731354,-0.6481131315231323,0.9999914169311523,0.30865398049354553,0.4118952453136444,-0.6483114957809448,0.9999935626983643,0.30326780676841736,0.41126373410224915,-0.6484450101852417,0.9999934434890747,0.2991846203804016,0.41103917360305786,-0.6484832763671875,0.9999938011169434,0.3427700996398926,0.4221252501010895,-0.49426308274269104,0.9999834299087524,0.2927468419075012,0.41793960332870483,-0.4967115521430969,0.9999892711639404,0.3250965178012848,0.4497518241405487,-0.6193047761917114,0.9999964833259583,0.3065192699432373,0.45008090138435364,-0.6198967099189758,0.9999970197677612,0.3770110607147217,0.5320985913276672,-0.39372289180755615,0.9999483227729797,0.2451181858778,0.5283893942832947,-0.3935297727584839,0.9999591112136841,0.3877977430820465,0.6649172902107239,-0.4284150004386902,0.9838018417358398,0.22421152889728546,0.6633831858634949,-0.4264439046382904,0.9892273545265198,0.3914760947227478,0.8080264925956726,-0.5314031839370728,0.9369198679924011,0.20704741775989532,0.8022459745407104,-0.5339142084121704,0.9566097855567932,0.39468902349472046,0.836711049079895,-0.5765365362167358,0.8763880133628845,0.20080551505088806,0.8384173512458801,-0.5809708833694458,0.9089999198913574,0.3828558325767517,0.8384794592857361,-0.6011327505111694,0.8814489245414734,0.2127518653869629,0.838535726070404,-0.6081477403640747,0.9124165773391724,0.37920594215393066,0.8294194340705872,-0.5437031984329224,0.8672376871109009,0.21803224086761475,0.8268526792526245,-0.5478717088699341,0.900065004825592,0.3441981375217438,0.675654411315918,0.002084337407723069,0.9998794198036194,0.27281826734542847,0.6720818281173706,-0.00221008132211864,0.999928891658783,0.3804147243499756,0.7870942950248718,-0.46228909492492676,0.9924007654190063,0.21914175152778625,0.7689465880393982,-0.4289216995239258,0.9951595664024353,0.36804476380348206,0.9151126146316528,-0.05749565362930298,0.9900363087654114,0.22381070256233215,0.9099555611610413,-0.07077891379594803,0.9963247776031494,0.3556916415691376,0.9380490183830261,-0.026221130043268204,0.9314947128295898,0.23523688316345215,0.935282289981842,-0.04438847675919533,0.9446132779121399,0.3882063031196594,0.9742186665534973,-0.1878591626882553,0.9809005260467529,0.19638104736804962,0.9747800230979919,-0.2203284054994583,0.9894934296607971
down,0.3187616467475891,0.42845824360847473,-0.7775942087173462,0.9999987483024597,0.32653099298477173,0.41291674971580505,-0.7485564947128296,0.9999954700469971,0.33129850029945374,0.41354483366012573,-0.7485440969467163,0.9999946355819702,0.3360629081726074,0.41453075408935547,-0.7486607432365417,0.999994158744812,0.31150516867637634,0.4111258387565613,-0.7495352029800415,0.9999957084655762,0.30578020215034485,0.4107978641986847,-0.7497154474258423,0.9999955296516418,0.30107200145721436,0.41079381108283997,-0.7497940063476562,0.9999957084655762,0.34586283564567566,0.42400601506233215,-0.575682520866394,0.9999890327453613,0.29371750354766846,0.4190845787525177,-0.5816106200218201,0.9999927282333374,0.3258998394012451,0.4494353234767914,-0.7134467959403992,0.9999979138374329,0.308449923992157,0.44868215918540955,-0.7152303457260132,0.9999982714653015,0.3784613609313965,0.527025580406189,-0.43481355905532837,0.9999598860740662,0.24733276665210724,0.5207059979438782,-0.45312079787254333,0.9999539256095886,0.39137426018714905,0.6610395312309265,-0.4344026446342468,0.9869524240493774,0.22252050042152405,0.6598271131515503,-0.4765520989894867,0.990371823310852,0.39142560958862305,0.7940751910209656,-0.539826512336731,0.9405502080917358,0.20640261471271515,0.7922000885009766,-0.5954784750938416,0.9490274786949158,0.3966725170612335,0.8268784284591675,-0.5825842618942261,0.881904125213623,0.1990174651145935,0.8274099826812744,-0.643384575843811,0.8951730728149414,0.3857174217700958,0.8276121616363525,-0.6110173463821411,0.8841532468795776,0.21084609627723694,0.828102171421051,-0.673113226890564,0.8958778977394104,0.3818439841270447,0.8168330788612366,-0.5536400079727173,0.8681738972663879,0.2161160707473755,0.8174410462379456,-0.6099854707717896,0.8761478066444397,0.3437657356262207,0.6788092255592346,-0.0004461579374037683,0.9999183416366577,0.2731926739215851,0.675639271736145,0.0002953503862954676,0.9999428391456604,0.37071937322616577,0.7800365686416626,-0.4919435977935791,0.9879430532455444,0.2182837426662445,0.7764782309532166,-0.41486668586730957,0.9920400977134705,0.36817917227745056,0.914972722530365,-0.06798825412988663,0.9854919910430908,0.2231072634458542,0.9121602773666382,-0.04035496339201927,0.9960918426513672,0.3563406765460968,0.9354321360588074,-0.03249167278409004,0.9274522066116333,0.23469547927379608,0.9370114207267761,-0.01334484200924635,0.9531564116477966,0.38955995440483093,0.9700124263763428,-0.21875867247581482,0.9740498661994934,0.19590844213962555,0.9750522375106812,-0.20877642929553986,0.9880275726318359
